Age,Gender,Total Liked posts,Total Shared posts,Total Commented posts,Country,Platform,Hours Active per day
29,Female,65,20,50,Thailand,Facebook,8
18,Others,5,5,68,Singapore,Facebook,6
14,Female,48,45,73,Vietnam,Facebook,1
13,Others,54,24,87,Malaysia,Twitter,2
18,Female,50,54,65,Vietnam,Twitter,8
25,Female,80,52,5,Thailand,Facebook,6
21,Female,69,24,19,Malaysia,Twitter,7
17,Female,46,8,18,Singapore,Facebook,2
27,Female,80,35,95,Malaysia,Twitter,6
35,Female,23,51,75,Indonesia,Facebook,5
20,Others,39,0,39,Malaysia,Twitter,3
19,Female,0,52,52,Philippines,Facebook,5
28,Male,26,10,101,Philippines,Twitter,6
22,Male,85,44,86,Thailand,Twitter,6
40,Female,8,51,50,Vietnam,Facebook,4
14,Others,29,31,91,Malaysia,Facebook,2
13,Others,85,23,32,Singapore,Facebook,4
19,Others,49,9,99,Vietnam,Facebook,4
20,Female,7,33,55,Indonesia,Facebook,8
20,Others,58,58,18,Indonesia,Twitter,5
23,Male,39,43,17,Malaysia,Twitter,3
15,Female,25,43,99,Thailand,Facebook,3
26,Female,13,55,71,Indonesia,Twitter,6
30,Others,75,52,95,Indonesia,Twitter,4
16,Female,29,51,64,Vietnam,Facebook,3
27,Others,16,36,102,Thailand,Twitter,6
15,Female,29,11,71,Thailand,Facebook,6
38,Male,20,22,82,Vietnam,Facebook,5
20,Others,63,11,74,Thailand,Facebook,7
17,Others,12,1,35,Thailand,Facebook,6
19,Female,46,52,57,Malaysia,Twitter,6
40,Male,46,40,37,Vietnam,Twitter,3
19,Female,76,9,59,Malaysia,Facebook,3
40,Others,32,51,53,Thailand,Facebook,5
13,Male,51,56,34,Vietnam,Facebook,1
14,Male,30,29,86,Thailand,Facebook,5
13,Others,56,42,67,Vietnam,Facebook,7
23,Others,6,26,75,Indonesia,Twitter,1
28,Others,38,52,78,Vietnam,Twitter,3
46,Female,62,31,54,Indonesia,Twitter,6
19,Female,74,29,67,Philippines,Facebook,9
20,Others,42,42,41,Indonesia,Facebook,7
25,Male,10,41,84,Philippines,Twitter,5
16,Female,30,7,26,Singapore,Twitter,7
24,Others,5,37,6,Singapore,Twitter,2
22,Male,35,20,1,Philippines,Twitter,6
18,Female,57,8,13,Thailand,Twitter,4
26,Male,28,56,90,Indonesia,Facebook,2
21,Others,75,33,41,Singapore,Facebook,4
25,Others,21,17,16,Thailand,Twitter,1
13,Female,44,57,79,Malaysia,Twitter,4
24,Others,30,30,97,Vietnam,Twitter,6
22,Male,67,22,24,Philippines,Twitter,5
29,Female,41,53,10,Singapore,Facebook,6
25,Others,37,11,96,Vietnam,Twitter,2
24,Female,19,45,26,Philippines,Twitter,6
33,Others,18,54,3,Singapore,Twitter,4
25,Male,64,51,31,Vietnam,Twitter,1
34,Female,70,43,99,Indonesia,Twitter,2
14,Others,29,22,34,Malaysia,Twitter,8
38,Female,25,1,66,Singapore,Facebook,6
28,Male,56,21,27,Thailand,Facebook,8
29,Female,46,16,70,Vietnam,Twitter,5
18,Others,36,53,3,Singapore,Twitter,9
26,Female,59,11,85,Singapore,Facebook,4
32,Male,73,29,82,Thailand,Twitter,6
21,Female,84,30,81,Philippines,Facebook,4
15,Others,56,12,19,Singapore,Facebook,6
38,Male,56,35,88,Malaysia,Facebook,3
41,Male,70,52,84,Malaysia,Facebook,1
21,Male,11,15,78,Singapore,Twitter,6
36,Male,22,18,26,Indonesia,Facebook,6
35,Others,38,9,70,Vietnam,Twitter,4
32,Female,33,50,15,Philippines,Facebook,8
43,Male,49,55,35,Malaysia,Facebook,5
19,Male,35,51,104,Malaysia,Twitter,6
24,Male,62,21,79,Thailand,Twitter,9
18,Male,83,54,12,Indonesia,Facebook,5
24,Male,78,0,58,Thailand,Twitter,5
18,Male,20,40,3,Thailand,Facebook,2
19,Female,2,55,54,Vietnam,Facebook,6
24,Female,1,27,93,Singapore,Twitter,8
13,Female,11,54,37,Philippines,Facebook,4
40,Others,59,35,102,Vietnam,Facebook,3
23,Female,78,50,67,Indonesia,Facebook,3
29,Male,75,28,27,Philippines,Facebook,6
37,Others,69,54,12,Indonesia,Twitter,4
25,Male,4,41,14,Indonesia,Twitter,4
23,Others,40,3,56,Philippines,Twitter,6
28,Male,63,39,30,Malaysia,Facebook,3
27,Others,5,0,71,Indonesia,Facebook,4
24,Male,7,29,72,Indonesia,Facebook,5
26,Others,39,45,8,Indonesia,Facebook,5
14,Others,20,51,39,Singapore,Twitter,6
26,Female,56,16,89,Philippines,Facebook,6
19,Female,3,46,16,Vietnam,Facebook,4
24,Others,12,27,72,Indonesia,Facebook,8
20,Others,55,49,67,Singapore,Facebook,4
31,Others,12,15,60,Thailand,Facebook,2
34,Male,86,49,41,Thailand,Twitter,6
24,Others,40,49,30,Malaysia,Twitter,3
29,Female,64,30,67,Vietnam,Facebook,7
23,Female,24,41,48,Singapore,Facebook,3
24,Others,9,41,34,Indonesia,Facebook,4
24,Male,73,31,98,Malaysia,Twitter,5
28,Others,78,15,8,Thailand,Facebook,6
27,Female,48,7,39,Malaysia,Twitter,7
32,Female,79,30,72,Vietnam,Facebook,3
46,Male,17,9,35,Malaysia,Twitter,4
30,Others,50,49,77,Indonesia,Facebook,6
29,Others,24,47,20,Vietnam,Facebook,8
32,Male,10,55,56,Thailand,Twitter,2
22,Male,4,5,0,Thailand,Facebook,7
33,Female,46,58,64,Indonesia,Twitter,5
22,Male,10,47,61,Singapore,Facebook,6
26,Male,62,37,15,Philippines,Twitter,4
20,Male,7,53,42,Philippines,Facebook,6
27,Male,77,33,8,Vietnam,Twitter,6
28,Male,57,48,15,Thailand,Facebook,4
19,Female,42,27,23,Indonesia,Facebook,9
22,Others,0,17,55,Thailand,Facebook,9
17,Others,17,57,78,Philippines,Facebook,5
35,Others,83,36,83,Indonesia,Facebook,6
25,Male,70,0,66,Thailand,Facebook,3
17,Male,7,49,42,Philippines,Facebook,5
22,Male,21,50,86,Indonesia,Twitter,7
37,Female,50,16,29,Philippines,Twitter,5
43,Male,5,7,56,Malaysia,Facebook,2
38,Male,54,3,30,Vietnam,Facebook,3
25,Female,85,24,91,Singapore,Twitter,10
24,Others,4,2,23,Singapore,Twitter,6
32,Others,73,18,104,Philippines,Twitter,6
30,Others,71,17,9,Singapore,Facebook,1
21,Male,63,12,42,Thailand,Facebook,5
18,Male,40,52,37,Philippines,Facebook,7
21,Female,87,6,82,Vietnam,Twitter,6
41,Others,34,31,32,Indonesia,Twitter,3
13,Male,15,49,77,Singapore,Facebook,8
36,Male,45,45,61,Philippines,Twitter,1
27,Female,11,28,12,Singapore,Twitter,3
43,Others,81,10,38,Philippines,Facebook,7
24,Female,78,32,48,Indonesia,Facebook,2
23,Others,74,17,67,Malaysia,Twitter,6
15,Others,62,15,0,Philippines,Facebook,4
35,Male,22,42,54,Indonesia,Twitter,3
27,Others,0,33,24,Indonesia,Twitter,4
28,Others,48,1,54,Vietnam,Facebook,3
20,Female,66,13,75,Vietnam,Facebook,7
27,Female,56,38,6,Vietnam,Twitter,5
13,Male,0,31,45,Thailand,Twitter,4